cursor,elapsed_seconds
36600,0.04113316535949707
36700,0.02760457992553711
36800,0.06551241874694824
36900,0.061077117919921875
37000,0.052437782287597656
37100,0.04446697235107422
37200,0.06095242500305176
37300,0.06567049026489258
37400,0.05667996406555176
37500,0.06113457679748535
37600,0.04254937171936035
37700,0.03995180130004883
37800,0.06747698783874512
37900,0.049764394760131836
38000,0.03827929496765137
38100,0.058478593826293945
38200,0.05587577819824219
38300,0.06421113014221191
38400,0.0721445083618164
38500,0.04636383056640625
38600,0.03375506401062012
38700,0.04900002479553223
38800,0.07356905937194824
38900,0.04664468765258789
39000,0.06162858009338379
39100,0.06573820114135742
39200,0.05800461769104004
39300,0.03860783576965332
39400,0.05341815948486328
39500,0.07250785827636719
39600,0.08686017990112305
39700,0.05427122116088867
39800,0.06297564506530762
39900,0.06126713752746582
40000,0.08468294143676758
40100,0.05975651741027832
40200,0.06942605972290039
40300,0.05768418312072754
40400,0.04472708702087402
40500,0.05997204780578613
40600,0.06656217575073242
40700,0.0675044059753418
40800,0.07935023307800293
40900,0.06920480728149414
41000,0.05375385284423828
41100,0.06973505020141602
41200,0.05905914306640625
41300,0.07146716117858887
41400,0.06268119812011719
41500,0.046905517578125
41600,0.048241615295410156
41700,0.08898401260375977
41800,0.05682539939880371
41900,0.027834177017211914
42000,0.06053805351257324
42100,0.05175065994262695
42200,0.05757403373718262
42300,0.06825423240661621
42400,0.06783270835876465
42500,0.05153799057006836
42600,0.05538678169250488
42700,0.06250286102294922
42800,0.04866838455200195
42900,0.06777787208557129
43000,0.04409360885620117
43100,0.06486129760742188
43200,0.0599977970123291
43300,0.0649728775024414
43400,0.07895588874816895
43500,0.044420480728149414
43600,0.052564144134521484
43700,0.08446907997131348
43800,0.055312156677246094
43900,0.06620478630065918
44000,0.06178736686706543
44100,0.04156041145324707
44200,0.07439517974853516
44300,0.06871819496154785
44400,0.05867314338684082
44500,0.049675941467285156
44600,0.04533052444458008
44700,0.06416201591491699
44800,0.07292509078979492
44900,0.060294151306152344
45000,0.0410304069519043
45100,0.04160332679748535
45200,0.041545867919921875
45300,0.07328677177429199
45400,0.04715919494628906
45500,0.08924055099487305
45600,0.06971454620361328
45700,0.0719599723815918
45800,0.0641336441040039
45900,0.08342576026916504
46000,0.0496973991394043
46100,0.07346701622009277
46200,0.06275200843811035
46300,0.07771992683410645
46400,0.05353999137878418
46500,0.0657186508178711
46600,0.061007022857666016
46700,0.05619692802429199
46800,0.05206632614135742
46900,0.06894493103027344
47000,0.0856938362121582
47100,0.08773136138916016
47200,0.06667375564575195
47300,0.07362961769104004
47400,0.06041669845581055
47500,0.060239553451538086
47600,0.07087063789367676
47700,0.08041238784790039
47800,0.10200834274291992
47900,0.08507180213928223
48000,0.06793618202209473
48100,0.07432031631469727
48200,0.045430898666381836
48300,0.11231565475463867
48400,0.08766674995422363
48500,0.0678246021270752
48600,0.08292603492736816
48700,0.05638003349304199
48800,0.06191515922546387
48900,0.08113694190979004
49000,0.08795523643493652
49100,0.07313323020935059
49200,0.07325196266174316
49300,0.060633182525634766
49400,0.08408904075622559
49500,0.06910896301269531
49600,0.07115650177001953
49700,0.05905413627624512
49800,0.07528352737426758
49900,0.0811607837677002
50000,0.10103416442871094
50100,0.07060360908508301
50200,0.07920265197753906
50300,0.06403851509094238
50400,0.08229708671569824
50500,0.08576488494873047
50600,0.08391499519348145
50700,0.07716822624206543
50800,0.06931424140930176
50900,0.07475805282592773
51000,0.06461477279663086
51100,0.08267569541931152
51200,0.07445859909057617
51300,0.08702588081359863
51400,0.08348536491394043
51500,0.06257462501525879
51600,0.05430936813354492
51700,0.09364485740661621
51800,0.08949542045593262
51900,0.06780242919921875
52000,0.06420040130615234
52100,0.06181907653808594
52200,0.07587313652038574
52300,0.08762073516845703
52400,0.05464506149291992
52500,0.07963967323303223
52600,0.04930305480957031
52700,0.05547022819519043
52800,0.0922396183013916
52900,0.08223366737365723
53000,0.11525583267211914
53100,0.05415678024291992
53200,0.04779195785522461
53300,0.07586479187011719
53400,0.07668662071228027
53500,0.08154630661010742
53600,0.08797264099121094
53700,0.08092856407165527
53800,0.0575258731842041
53900,0.060239553451538086
54000,0.07386016845703125
54100,0.07346129417419434
54200,0.0740671157836914
54300,0.08643770217895508
54400,0.06545066833496094
54500,0.08430671691894531
54600,0.08721756935119629
54700,0.05889439582824707
54800,0.06533217430114746
54900,0.08309102058410645
55000,0.05771899223327637
55100,0.05397963523864746
55200,0.05760502815246582
55300,0.0715630054473877
55400,0.0661928653717041
55500,0.06952595710754395
55600,0.07410430908203125
55700,0.07245397567749023
55800,0.05927109718322754
55900,0.10415911674499512
56000,0.06079745292663574
56100,0.07947087287902832
56200,0.09072041511535645
56300,0.06175732612609863
56400,0.08846139907836914
56500,0.0751795768737793
56600,0.07125234603881836
56700,0.06896495819091797
56800,0.09151911735534668
56900,0.05891060829162598
57000,0.09213542938232422
57100,0.06981587409973145
57200,0.04753303527832031
57300,0.043107032775878906
57400,0.11025190353393555
57500,0.10281229019165039
57600,0.07285380363464355
57700,0.12236714363098145
57800,0.07617735862731934
57900,0.04883527755737305
58000,0.052872657775878906
58100,0.08351302146911621
58200,0.09477925300598145
58300,0.07916498184204102
58400,0.07933664321899414
58500,0.048184871673583984
58600,0.07745742797851562
58700,0.08296704292297363
58800,0.0699470043182373
58900,0.07338380813598633
59000,0.10235738754272461
59100,0.06705832481384277
59200,0.08127307891845703
59300,0.07453107833862305
59400,0.05699515342712402
59500,0.09009957313537598
59600,0.06290388107299805
59700,0.0655670166015625
59800,0.05296063423156738
59900,0.0744175910949707
60000,0.05858778953552246
60100,0.08965039253234863
60200,0.1075904369354248
60300,0.08021235466003418
60400,0.06201338768005371
60500,0.06761789321899414
60600,0.078399658203125
60700,0.09286165237426758
60800,0.10887360572814941
60900,0.10152935981750488
61000,0.059836626052856445
61100,0.051988840103149414
61200,0.06826186180114746
61300,0.06868100166320801
61400,0.10049796104431152
61500,0.07866525650024414
61600,0.06953215599060059
61700,0.10800838470458984
61800,0.1116030216217041
61900,0.0915534496307373
62000,0.08128857612609863
62100,0.10101318359375
62200,0.09505271911621094
62300,0.0948634147644043
62400,0.06351828575134277
62500,0.1056528091430664
62600,0.09403538703918457
62700,0.09348201751708984
62800,0.0997476577758789
62900,0.10806584358215332
63000,0.08578920364379883
63100,0.09686613082885742
63200,0.06181931495666504
63300,0.08441567420959473
63400,0.08467578887939453
63500,0.08979368209838867
63600,0.11063265800476074
63700,0.0916903018951416
63800,0.1036367416381836
63900,0.11078238487243652
64000,0.09633255004882812
64100,0.09254240989685059
64200,0.07363080978393555
64300,0.08670306205749512
64400,0.10196089744567871
64500,0.11779260635375977
64600,0.0628042221069336
64700,0.08812785148620605
64800,0.09335589408874512
64900,0.09732484817504883
65000,0.09100604057312012
65100,0.09259366989135742
65200,0.07798027992248535
65300,0.08275651931762695
65400,0.08689475059509277
65500,0.1103963851928711
65600,0.09146666526794434
65700,0.1201026439666748
65800,0.10899853706359863
65900,0.1240227222442627
66000,0.09666705131530762
66100,0.07156586647033691
66200,0.10290718078613281
66300,0.09504199028015137
66400,0.07147026062011719
66500,0.09951472282409668
66600,0.08486080169677734
66700,0.09022736549377441
66800,0.07275724411010742
66900,0.08165287971496582
67000,0.09684014320373535
67100,0.0740349292755127
67200,0.07736086845397949
67300,0.12213659286499023
67400,0.1230475902557373
67500,0.07481741905212402
67600,0.0661005973815918
67700,0.07366704940795898
67800,0.08223414421081543
67900,0.12117171287536621
68000,0.09280586242675781
68100,0.1389925479888916
68200,0.12036728858947754
68300,0.13785243034362793
68400,0.06997442245483398
68500,0.10230731964111328
68600,0.11179184913635254
68700,0.0789327621459961
68800,0.10932612419128418
68900,0.07356524467468262
69000,0.05545544624328613
69100,0.10133171081542969
69200,0.09393930435180664
69300,0.07668209075927734
69400,0.09500885009765625
69500,0.12121176719665527
69600,0.0822000503540039
69700,0.07405495643615723
69800,0.08987736701965332
69900,0.11810612678527832
70000,0.07795596122741699
70100,0.09914231300354004
70200,0.09163737297058105
70300,0.06914234161376953
70400,0.10745859146118164
70500,0.07792067527770996
70600,0.09164953231811523
70700,0.07398509979248047
70800,0.12609052658081055
70900,0.1172952651977539
71000,0.10133099555969238
71100,0.09463882446289062
71200,0.10622286796569824
71300,0.09757709503173828
71400,0.11530351638793945
71500,0.09181404113769531
71600,0.08706212043762207
71700,0.12012600898742676
71800,0.08893895149230957
71900,0.058478593826293945
72000,0.09736824035644531
72100,0.06672501564025879
72200,0.08124995231628418
72300,0.07073330879211426
72400,0.10959672927856445
72500,0.06493020057678223
72600,0.10529494285583496
72700,0.07018518447875977
72800,0.0685114860534668
72900,0.07358455657958984
73000,0.06783843040466309
73100,0.15080976486206055
73200,0.11494874954223633
73300,0.12341785430908203
73400,0.12905454635620117
73500,0.09677243232727051
73600,0.10183882713317871
73700,0.14614534378051758
73800,0.1092214584350586
73900,0.07704973220825195
74000,0.11774444580078125
74100,0.09602928161621094
74200,0.12160873413085938
74300,0.09363794326782227
74400,0.06732416152954102
74500,0.07331466674804688
74600,0.09580039978027344
74700,0.08121633529663086
74800,0.07810711860656738
74900,0.1039121150970459
75000,0.0787363052368164
75100,0.13565397262573242
75200,0.11511754989624023
75300,0.08372330665588379
75400,0.10126852989196777
75500,0.1200101375579834
75600,0.13892078399658203
75700,0.09935379028320312
75800,0.13767480850219727
75900,0.08429288864135742
76000,0.08883428573608398
76100,0.14334821701049805
76200,0.06978297233581543
76300,0.08663630485534668
76400,0.11743545532226562
76500,0.09648418426513672
76600,0.14121270179748535
76700,0.09872913360595703
76800,0.12276315689086914
76900,0.08120226860046387
77000,0.08761811256408691
77100,0.11668014526367188
77200,0.09751248359680176
77300,0.12449336051940918
77400,0.12537717819213867
77500,0.1192474365234375
77600,0.09188127517700195
77700,0.13565850257873535
77800,0.15760469436645508
77900,0.12230610847473145
78000,0.12607169151306152
78100,0.07478475570678711
78200,0.1237485408782959
78300,0.09166669845581055
78400,0.14217662811279297
78500,0.10526490211486816
78600,0.08198904991149902
78700,0.06972742080688477
78800,0.10619091987609863
78900,0.13300800323486328
79000,0.10628986358642578
79100,0.11181235313415527
79200,0.09366202354431152
79300,0.09701943397521973
79400,0.07961177825927734
79500,0.07933187484741211
79600,0.14630746841430664
79700,0.07643961906433105
79800,0.10817241668701172
79900,0.10755538940429688
80000,0.10360383987426758
80100,0.1114804744720459
80200,0.12827420234680176
80300,0.13603448867797852
80400,0.12511730194091797
80500,0.12180757522583008
80600,0.06997060775756836
80700,0.14124608039855957
80800,0.08054208755493164
80900,0.13360238075256348
81000,0.09401345252990723
81100,0.10135889053344727
81200,0.09711503982543945
81300,0.09221649169921875
81400,0.13354110717773438
81500,0.10252165794372559
81600,0.11675310134887695
81700,0.10504698753356934
81800,0.08054447174072266
81900,0.07802343368530273
82000,0.07485198974609375
82100,0.08292174339294434
82200,0.1467294692993164
82300,0.08382010459899902
82400,0.13051795959472656
82500,0.09725618362426758
82600,0.08336162567138672
82700,0.11663341522216797
82800,0.1469740867614746
82900,0.14549565315246582
83000,0.11667990684509277
83100,0.10118770599365234
83200,0.13742637634277344
83300,0.11104178428649902
83400,0.10849595069885254
83500,0.07763147354125977
83600,0.08102059364318848
83700,0.07780170440673828
83800,0.11082243919372559
83900,0.10308551788330078
84000,0.07776761054992676
84100,0.14401531219482422
84200,0.15651750564575195
84300,0.08735895156860352
84400,0.11132597923278809
84500,0.13933658599853516
84600,0.07808041572570801
84700,0.11192703247070312
84800,0.13996601104736328
84900,0.10729336738586426
85000,0.11371326446533203
85100,0.11704730987548828
85200,0.13972020149230957
85300,0.14439916610717773
85400,0.11046576499938965
85500,0.12492871284484863
85600,0.13029193878173828
85700,0.10710287094116211
85800,0.0916743278503418
85900,0.08871579170227051
86000,0.13190054893493652
86100,0.15563297271728516
86200,0.16797327995300293
86300,0.1349198818206787
86400,0.09232234954833984
86500,0.14219164848327637
86600,0.16481328010559082
86700,0.11803770065307617
86800,0.08040404319763184
86900,0.1473996639251709
87000,0.11412382125854492
87100,0.09997272491455078
87200,0.15166664123535156
87300,0.08905458450317383
87400,0.09101271629333496
87500,0.15872764587402344
87600,0.10123777389526367
87700,0.09883618354797363
87800,0.09099936485290527
87900,0.09811997413635254
88000,0.0882425308227539
88100,0.08822441101074219
88200,0.09356021881103516
88300,0.1317763328552246
88400,0.11898279190063477
88500,0.13757872581481934
88600,0.10290312767028809
88700,0.15938639640808105
88800,0.12758946418762207
88900,0.15795421600341797
89000,0.12970542907714844
89100,0.09990596771240234
89200,0.08019232749938965
89300,0.1532292366027832
89400,0.14904522895812988
89500,0.10108327865600586
89600,0.11603140830993652
89700,0.16527891159057617
89800,0.11582255363464355
89900,0.25803446769714355
90000,0.16814374923706055
90100,0.1446242332458496
90200,0.11960673332214355
90300,0.12958550453186035
90400,0.12796425819396973
90500,0.08877801895141602
90600,0.115631103515625
90700,0.09685015678405762
90800,0.12494421005249023
90900,0.10463523864746094
91000,0.11472153663635254
91100,0.11613106727600098
91200,0.08743953704833984
91300,0.11833834648132324
91400,0.08081555366516113
91500,0.09062862396240234
91600,0.09230685234069824
91700,0.07727265357971191
91800,0.08000731468200684
91900,0.0736684799194336
92000,0.13295483589172363
92100,0.12223005294799805
92200,0.1563880443572998
92300,0.10168313980102539
92400,0.16070818901062012
92500,0.13120436668395996
92600,0.1285381317138672
92700,0.13927412033081055
92800,0.14548134803771973
92900,0.0963602066040039
93000,0.10757946968078613
93100,0.11262965202331543
93200,0.15461516380310059
93300,0.09129500389099121
93400,0.120513916015625
93500,0.1457507610321045
93600,0.1343381404876709
93700,0.1350092887878418
93800,0.0777273178100586
93900,0.10081315040588379
94000,0.1395282745361328
94100,0.11307191848754883
94200,0.11098861694335938
94300,0.0989828109741211
94400,0.14542293548583984
94500,0.16653037071228027
94600,0.12177467346191406
94700,0.09271478652954102
94800,0.13913679122924805
94900,0.11794328689575195
95000,0.14068341255187988
95100,0.12697672843933105
95200,0.11815595626831055
95300,0.1425776481628418
95400,0.08707118034362793
95500,0.12653136253356934
95600,0.16430068016052246
95700,0.14852118492126465
95800,0.13443827629089355
95900,0.3644120693206787
96000,0.19281220436096191
96100,0.14796733856201172
96200,0.1090998649597168
96300,0.19165515899658203
96400,0.14487624168395996
96500,0.11002802848815918
96600,0.1810131072998047
96700,0.1291501522064209
96800,0.14321589469909668
96900,0.15848636627197266
97000,0.27052855491638184
97100,0.25733470916748047
97200,0.2917015552520752
97300,0.12459444999694824
97400,0.171187162399292
97500,0.19670915603637695
97600,0.0913093090057373
97700,0.29909825325012207
97800,0.5011677742004395
97900,0.5108664035797119
98000,0.4758152961730957
98100,0.3245863914489746
98200,0.2741379737854004
98300,0.31606292724609375
98400,0.34101295471191406
98500,0.1803760528564453
98600,0.12200188636779785
98700,0.18698763847351074
98800,0.1808931827545166
98900,0.20830702781677246
99000,0.2155437469482422
99100,0.28028130531311035
99200,0.2903463840484619
99300,0.2703573703765869
99400,0.1732015609741211
99500,0.45917773246765137
99600,0.257951021194458
99700,0.2306969165802002
99800,0.31145429611206055
99900,0.58740234375
